-10,-4.908
-9,-4.597
-8,-4.234
-7,-3.825
-6,-3.374
-5,-2.886
-4,-2.364
-3,-1.812
-2,-1.232
-1,-0.628
0,0
1,0.649
2,1.318
3,2.004
4,2.706
5,3.423
6,4.153
7,4.895
8,5.649
9,6.413
10,7.186
11,7.967
12,8.755
13,9.55
14,10.351
15,11.158
16,11.968
17,12.783
18,13.6
19,14.421
20,15.243
21,16.067
22,16.893
23,17.718
24,18.544
25,19.37
26,20.194
27,21.017
28,21.839
29,22.658
30,23.475
31,24.288
32,25.098
33,25.904
34,26.705
35,27.501
36,28.292
37,29.076
38,29.854
39,30.624
40,31.387
41,32.141
42,32.886
43,33.621
44,34.344
45,35.057
46,35.756
